"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"222","8/2/2015 16:34:21","8/2/2015 16:38:04","252","MacDougal St & Washington Sq","40.73226398","-73.99852205","380","W 4 St & 7 Ave S","40.73401143","-74.00293877","18623","Subscriber","1968","1"
"3432","8/2/2015 16:55:23","8/2/2015 17:52:36","2006","Central Park S & 6 Ave","40.76590936","-73.97634151","2006","Central Park S & 6 Ave","40.76590936","-73.97634151","16617","Customer","","0"
"2541","8/2/2015 17:19:03","8/2/2015 18:01:25","405","Washington St & Gansevoort St","40.739323","-74.008119","426","West St & Chambers St","40.71754834","-74.01322069","19108","Customer","","0"
"1286","8/2/2015 17:41:38","8/2/2015 18:03:04","447","8 Ave & W 52 St","40.76370739","-73.9851615","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","19537","Subscriber","1956","1"
"111","8/2/2015 18:03:41","8/2/2015 18:05:32","484","W 44 St & 5 Ave","40.75500254","-73.98014437","524","W 43 St & 6 Ave","40.75527307","-73.98316936","15882","Subscriber","1979","1"
"768","8/2/2015 18:27:50","8/2/2015 18:40:39","388","W 26 St & 10 Ave","40.749717753","-74.002950346","477","W 41 St & 8 Ave","40.75640548","-73.9900262","19781","Customer","","0"
"948","8/2/2015 18:51:15","8/2/2015 19:07:04","417","Barclay St & Church St","40.71291224","-74.01020234","509","9 Ave & W 22 St","40.7454973","-74.00197139","23560","Subscriber","1968","1"
"672","8/2/2015 19:14:52","8/2/2015 19:26:05","297","E 15 St & 3 Ave","40.734232","-73.986923","453","W 22 St & 8 Ave","40.74475148","-73.99915362","18692","Subscriber","1968","1"
"1178","8/2/2015 19:40:41","8/2/2015 20:00:20","160","E 37 St & Lexington Ave","40.748238","-73.978311","147","Greenwich St & Warren St","40.71542197","-74.01121978","15786","Subscriber","1980","1"
"236","8/2/2015 20:13:47","8/2/2015 20:17:44","442","W 27 St & 7 Ave","40.746647","-73.993915","435","W 21 St & 6 Ave","40.74173969","-73.99415556","22695","Subscriber","1984","1"
"371","8/2/2015 20:50:07","8/2/2015 20:56:19","408","Market St & Cherry St","40.71076228","-73.99400398","291","Madison St & Montgomery St","40.713126","-73.984844","19174","Subscriber","1983","2"
"1010","8/2/2015 21:37:06","8/2/2015 21:53:57","217","Old Fulton St","40.70277159","-73.99383605","3180","Brooklyn Bridge Park - Pier 2","40.69878","-73.99712","16329","Customer","","0"
"422","8/2/2015 22:41:22","8/2/2015 22:48:24","529","W 42 St & 8 Ave","40.7575699","-73.99098507","447","8 Ave & W 52 St","40.76370739","-73.9851615","15612","Subscriber","1992","2"
"605","8/3/2015 00:55:50","8/3/2015 01:05:55","490","8 Ave & W 33 St","40.751551","-73.993934","537","Lexington Ave & E 24 St","40.74025878","-73.98409214","14697","Subscriber","1958","1"
"1637","8/3/2015 06:33:43","8/3/2015 07:01:00","295","Pike St & E Broadway","40.71406667","-73.99293911","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","20329","Subscriber","1985","2"
"887","8/3/2015 07:15:32","8/3/2015 07:30:19","293","Lafayette St & E 8 St","40.73028666","-73.9907647","329","Greenwich St & N Moore St","40.72043411","-74.01020609","22977","Subscriber","1982","0"
"480","8/3/2015 07:43:31","8/3/2015 07:51:31","503","E 20 St & Park Ave","40.73827428","-73.98751968","504","1 Ave & E 15 St","40.73221853","-73.98165557","20188","Subscriber","1979","1"
"877","8/3/2015 08:05:38","8/3/2015 08:20:15","515","W 43 St & 10 Ave","40.76009437","-73.99461843","444","Broadway & W 24 St","40.7423543","-73.98915076","19721","Subscriber","1985","2"
"414","8/3/2015 08:24:27","8/3/2015 08:31:21","167","E 39 St & 3 Ave","40.7489006","-73.97604882","524","W 43 St & 6 Ave","40.75527307","-73.98316936","23532","Subscriber","1967","1"
"500","8/3/2015 08:40:23","8/3/2015 08:48:44","521","8 Ave & W 31 St","40.75096734871598","-73.99444207549095","519","Pershing Square North","40.751873","-73.977706","16421","Subscriber","1982","1"
"988","8/3/2015 08:55:28","8/3/2015 09:11:56","468","Broadway & W 55 St","40.7652654","-73.98192338","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","22957","Subscriber","1976","1"
"418","8/3/2015 09:14:25","8/3/2015 09:21:23","423","W 54 St & 9 Ave","40.76584941","-73.98690506","469","Broadway & W 53 St","40.76344058","-73.98268129","16400","Subscriber","1987","2"
"1464","8/3/2015 09:36:58","8/3/2015 10:01:23","468","Broadway & W 55 St","40.7652654","-73.98192338","348","W Broadway & Spring St","40.72490985","-74.00154702","22536","Subscriber","1980","1"
"952","8/3/2015 10:09:11","8/3/2015 10:25:04","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","143","Clinton St & Joralemon St","40.69239502","-73.99337909","17308","Subscriber","1970","1"
"2124","8/3/2015 10:55:38","8/3/2015 11:31:03","386","Centre St & Worth St","40.71494807","-74.00234482","137","E 56 St & Madison Ave","40.761628","-73.972924","22914","Subscriber","1975","1"
"315","8/3/2015 11:43:49","8/3/2015 11:49:05","546","E 30 St & Park Ave S","40.74444921","-73.98303529","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","18610","Subscriber","1986","1"
"411","8/3/2015 12:23:42","8/3/2015 12:30:33","526","E 33 St & 5 Ave","40.74765947","-73.98490707","318","E 43 St & Vanderbilt Ave","40.75320159","-73.9779874","19369","Subscriber","1966","1"
"1372","8/3/2015 13:02:02","8/3/2015 13:24:55","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","517","Pershing Square South","40.751581","-73.97791","21490","Customer","","0"
"556","8/3/2015 13:39:27","8/3/2015 13:48:44","369","Washington Pl & 6 Ave","40.73224119","-74.00026394","116","W 17 St & 8 Ave","40.74177603","-74.00149746","19009","Subscriber","1965","1"
"1245","8/3/2015 14:16:04","8/3/2015 14:36:50","427","Bus Slip & State St","40.701907","-74.013942","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","16411","Customer","","0"
"150","8/3/2015 14:50:57","8/3/2015 14:53:27","360","William St & Pine St","40.70717936","-74.00887308","316","Fulton St & William St","40.70955958","-74.00653609","19771","Subscriber","1985","1"
"715","8/3/2015 15:26:53","8/3/2015 15:38:49","530","11 Ave & W 59 St","40.771522","-73.990541","490","8 Ave & W 33 St","40.751551","-73.993934","17494","Subscriber","1974","1"
"395","8/3/2015 15:58:41","8/3/2015 16:05:17","380","W 4 St & 7 Ave S","40.73401143","-74.00293877","212","W 16 St & The High Line","40.74334935","-74.00681753","22945","Subscriber","1982","1"
"699","8/3/2015 16:27:59","8/3/2015 16:39:38","502","Henry St & Grand St","40.714215","-73.981346","307","Canal St & Rutgers St","40.71427487","-73.98990025","14893","Subscriber","1970","1"
"2576","8/3/2015 16:53:01","8/3/2015 17:35:58","497","E 17 St & Broadway","40.73704984","-73.99009296","289","Monroe St & Classon Ave","40.6845683","-73.95881081","18473","Subscriber","1973","1"
"567","8/3/2015 17:09:52","8/3/2015 17:19:20","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","490","8 Ave & W 33 St","40.751551","-73.993934","17450","Subscriber","1974","1"
"503","8/3/2015 17:24:14","8/3/2015 17:32:37","303","Mercer St & Spring St","40.72362738","-73.99949601","361","Allen St & Hester St","40.71605866","-73.99190759","17153","Subscriber","1977","1"
"878","8/3/2015 17:38:06","8/3/2015 17:52:44","472","E 32 St & Park Ave","40.7457121","-73.98194829","479","9 Ave & W 45 St","40.76019252","-73.9912551","22932","Subscriber","1981","1"
"138","8/3/2015 17:51:19","8/3/2015 17:53:38","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","20988","Subscriber","1980","1"
"873","8/3/2015 18:04:41","8/3/2015 18:19:15","466","W 25 St & 6 Ave","40.74395411","-73.99144871","456","E 53 St & Madison Ave","40.7597108","-73.97402311","19085","Subscriber","1984","1"
"661","8/3/2015 18:16:53","8/3/2015 18:27:55","477","W 41 St & 8 Ave","40.75640548","-73.9900262","116","W 17 St & 8 Ave","40.74177603","-74.00149746","17352","Subscriber","1986","1"
"257","8/3/2015 18:28:51","8/3/2015 18:33:08","519","Pershing Square North","40.751873","-73.977706","527","E 33 St & 2 Ave","40.744023","-73.976056","20156","Subscriber","1986","1"
"1407","8/3/2015 18:42:03","8/3/2015 19:05:31","275","Washington Ave & Greene Ave","40.68650065","-73.96563307","2002","Wythe Ave & Metropolitan Ave","40.716887","-73.963198","21994","Subscriber","1984","1"
"1613","8/3/2015 18:56:10","8/3/2015 19:23:04","464","E 56 St & 3 Ave","40.75934501","-73.96759673","462","W 22 St & 10 Ave","40.74691959","-74.00451887","18776","Subscriber","1991","2"
"275","8/3/2015 19:11:56","8/3/2015 19:16:32","174","E 25 St & 1 Ave","40.7381765","-73.97738662","491","E 24 St & Park Ave S","40.74096374","-73.98602213","17226","Subscriber","1979","1"
"614","8/3/2015 19:30:20","8/3/2015 19:40:34","348","W Broadway & Spring St","40.72490985","-74.00154702","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","18029","Subscriber","1971","1"
"2041","8/3/2015 19:50:12","8/3/2015 20:24:14","2008","Little West St & 1 Pl","40.70569254","-74.01677685","428","E 3 St & 1 Ave","40.72467721","-73.98783413","24303","Subscriber","1983","2"
"709","8/3/2015 20:12:31","8/3/2015 20:24:21","530","11 Ave & W 59 St","40.771522","-73.990541","305","E 58 St & 3 Ave","40.76095756","-73.96724467","17755","Subscriber","1977","1"
"476","8/3/2015 20:36:46","8/3/2015 20:44:42","511","E 14 St & Avenue B","40.72938685","-73.97772429","300","Shevchenko Pl & E 7 St","40.728145","-73.990214","15794","Subscriber","1992","1"
"188","8/3/2015 21:09:38","8/3/2015 21:12:46","527","E 33 St & 2 Ave","40.744023","-73.976056","507","E 25 St & 2 Ave","40.73912601","-73.97973776","22066","Subscriber","1993","1"
"654","8/3/2015 21:54:09","8/3/2015 22:05:04","426","West St & Chambers St","40.71754834","-74.01322069","405","Washington St & Gansevoort St","40.739323","-74.008119","22357","Subscriber","1976","2"
"513","8/3/2015 22:58:17","8/3/2015 23:06:51","439","E 4 St & 2 Ave","40.7262807","-73.98978041","400","Pitt St & Stanton St","40.71926081","-73.98178024","17508","Subscriber","1952","1"
"380","8/4/2015 01:39:28","8/4/2015 01:45:48","3002","South End Ave & Liberty St","40.711512","-74.015756","327","Vesey Pl & River Terrace","40.7153379","-74.01658354","16423","Customer","","0"
"228","8/4/2015 06:44:55","8/4/2015 06:48:44","417","Barclay St & Church St","40.71291224","-74.01020234","304","Broadway & Battery Pl","40.70463334","-74.01361706","16350","Subscriber","1978","1"
"570","8/4/2015 07:23:08","8/4/2015 07:32:38","502","Henry St & Grand St","40.714215","-73.981346","279","Peck Slip & Front St","40.707873","-74.00167","16420","Subscriber","1969","1"
"288","8/4/2015 07:49:54","8/4/2015 07:54:42","147","Greenwich St & Warren St","40.71542197","-74.01121978","386","Centre St & Worth St","40.71494807","-74.00234482","21148","Subscriber","1974","1"
"1183","8/4/2015 08:10:17","8/4/2015 08:30:00","361","Allen St & Hester St","40.71605866","-73.99190759","402","Broadway & E 22 St","40.7403432","-73.98955109","22604","Subscriber","1953","1"
"1014","8/4/2015 08:27:25","8/4/2015 08:44:20","168","W 18 St & 6 Ave","40.73971301","-73.99456405","478","11 Ave & W 41 St","40.76030096","-73.99884222","22846","Subscriber","1985","2"
"379","8/4/2015 08:41:01","8/4/2015 08:47:21","236","St Marks Pl & 2 Ave","40.7284186","-73.98713956","345","W 13 St & 6 Ave","40.73649403","-73.99704374","17894","Subscriber","1992","1"
"1607","8/4/2015 08:54:17","8/4/2015 09:21:05","2003","1 Ave & E 18 St","40.733812191966315","-73.98054420948029","520","W 52 St & 5 Ave","40.75992262","-73.97648516","18228","Subscriber","1993","2"
"741","8/4/2015 09:09:55","8/4/2015 09:22:16","417","Barclay St & Church St","40.71291224","-74.01020234","303","Mercer St & Spring St","40.72362738","-73.99949601","19275","Subscriber","1982","1"
"1784","8/4/2015 09:28:28","8/4/2015 09:58:12","411","E 6 St & Avenue D","40.72228087","-73.97668709","387","Centre St & Chambers St","40.71273266","-74.0046073","15247","Customer","","0"
"527","8/4/2015 09:52:35","8/4/2015 10:01:23","263","Elizabeth St & Hester St","40.71729","-73.996375","312","Allen St & E Houston St","40.722055","-73.989111","17131","Customer","","0"
"641","8/4/2015 10:27:27","8/4/2015 10:38:09","497","E 17 St & Broadway","40.73704984","-73.99009296","442","W 27 St & 7 Ave","40.746647","-73.993915","17257","Subscriber","1958","1"
"1600","8/4/2015 11:11:02","8/4/2015 11:37:43","459","W 20 St & 11 Ave","40.746745","-74.007756","304","Broadway & Battery Pl","40.70463334","-74.01361706","23699","Customer","","0"
"679","8/4/2015 11:50:55","8/4/2015 12:02:14","212","W 16 St & The High Line","40.74334935","-74.00681753","168","W 18 St & 6 Ave","40.73971301","-73.99456405","17971","Customer","","0"
"454","8/4/2015 12:25:04","8/4/2015 12:32:39","517","Pershing Square South","40.751581","-73.97791","520","W 52 St & 5 Ave","40.75992262","-73.97648516","18141","Subscriber","1961","1"
"218","8/4/2015 13:02:01","8/4/2015 13:05:40","386","Centre St & Worth St","40.71494807","-74.00234482","268","Howard St & Centre St","40.71910537","-73.99973337","22740","Subscriber","1970","1"
"477","8/4/2015 13:38:02","8/4/2015 13:46:00","375","Mercer St & Bleecker St","40.72679454","-73.99695094","483","E 12 St & 3 Ave","40.73223272","-73.98889957","24275","Subscriber","1972","1"
"107","8/4/2015 14:11:24","8/4/2015 14:13:12","174","E 25 St & 1 Ave","40.7381765","-73.97738662","536","1 Ave & E 30 St","40.74144387","-73.97536082","22595","Subscriber","1987","1"
"155","8/4/2015 14:46:01","8/4/2015 14:48:37","484","W 44 St & 5 Ave","40.75500254","-73.98014437","153","E 40 St & 5 Ave","40.752062307","-73.9816324043","17739","Subscriber","1971","1"
"385","8/4/2015 15:19:38","8/4/2015 15:26:03","502","Henry St & Grand St","40.714215","-73.981346","301","E 2 St & Avenue B","40.72217444","-73.98368779","18675","Subscriber","1961","2"
"222","8/4/2015 15:51:56","8/4/2015 15:55:38","536","1 Ave & E 30 St","40.74144387","-73.97536082","476","E 31 St & 3 Ave","40.74394314","-73.97966069","18606","Subscriber","1972","1"
"1145","8/4/2015 16:20:42","8/4/2015 16:39:47","426","West St & Chambers St","40.71754834","-74.01322069","514","12 Ave & W 40 St","40.76087502","-74.00277668","16024","Customer","","0"
"584","8/4/2015 16:45:20","8/4/2015 16:55:04","475","E 16 St & Irving Pl","40.73524276","-73.98758561","519","Pershing Square North","40.751873","-73.977706","21570","Subscriber","1973","1"
"1569","8/4/2015 17:05:17","8/4/2015 17:31:26","387","Centre St & Chambers St","40.71273266","-74.0046073","387","Centre St & Chambers St","40.71273266","-74.0046073","19403","Customer","","0"
"488","8/4/2015 17:18:34","8/4/2015 17:26:42","127","Barrow St & Hudson St","40.73172428","-74.00674436","509","9 Ave & W 22 St","40.7454973","-74.00197139","18390","Subscriber","1970","1"
"218","8/4/2015 17:32:56","8/4/2015 17:36:34","393","E 5 St & Avenue C","40.72299208","-73.97995466","433","E 13 St & Avenue A","40.72955361","-73.98057249","22997","Subscriber","1987","1"
"1134","8/4/2015 17:46:08","8/4/2015 18:05:03","260","Broad St & Bridge St","40.70365182","-74.01167797","531","Forsyth St & Broome St","40.71893904","-73.99266288","21566","Customer","","0"
"920","8/4/2015 17:59:14","8/4/2015 18:14:35","517","Pershing Square South","40.751581","-73.97791","300","Shevchenko Pl & E 7 St","40.728145","-73.990214","17540","Subscriber","1994","1"
"1518","8/4/2015 18:11:12","8/4/2015 18:36:31","499","Broadway & W 60 St","40.76915505","-73.98191841","335","Washington Pl & Broadway","40.72903917","-73.99404649","14699","Subscriber","1993","1"
"828","8/4/2015 18:23:17","8/4/2015 18:37:06","455","1 Ave & E 44 St","40.75001986","-73.96905301","423","W 54 St & 9 Ave","40.76584941","-73.98690506","15415","Subscriber","1976","1"
"2572","8/4/2015 18:36:30","8/4/2015 19:19:23","376","John St & William St","40.70862144","-74.00722156","422","W 59 St & 10 Ave","40.770513","-73.988038","17483","Subscriber","1967","1"
"372","8/4/2015 18:51:03","8/4/2015 18:57:15","250","Lafayette St & Jersey St","40.72456089","-73.99565293","438","St Marks Pl & 1 Ave","40.72779126","-73.98564945","22879","Subscriber","1976","1"
"1991","8/4/2015 19:07:22","8/4/2015 19:40:34","444","Broadway & W 24 St","40.7423543","-73.98915076","251","Mott St & Prince St","40.72317958","-73.99480012","21140","Subscriber","1962","1"
"652","8/4/2015 19:23:08","8/4/2015 19:34:00","346","Bank St & Hudson St","40.73652889","-74.00618026","237","E 11 St & 2 Ave","40.73047309","-73.98672378","22268","Subscriber","1987","2"
"558","8/4/2015 19:42:54","8/4/2015 19:52:12","265","Stanton St & Chrystie St","40.72229346","-73.99147535","326","E 11 St & 1 Ave","40.72953837","-73.98426726","20306","Subscriber","1963","2"
"614","8/4/2015 20:03:46","8/4/2015 20:14:00","307","Canal St & Rutgers St","40.71427487","-73.98990025","415","Pearl St & Hanover Square","40.7047177","-74.00926027","22851","Subscriber","1959","1"
